Dt-value,Dt-alias,AGG(state_title)-alias,AGG(avg_ponderada_br)-value,AGG(avg_ponderada_br)-alias
2020-09-23,23/09/2020,Paraíba,0.3570747326112133,0.3570747326112133
2020-09-24,24/09/2020,Paraíba,0.3599373841779947,0.3599373841779947
2020-09-25,25/09/2020,Paraíba,0.3396352850708558,0.3396352850708558
2020-09-26,26/09/2020,Paraíba,0.3572254206770845,0.3572254206770845
2020-09-27,27/09/2020,Paraíba,0.4125595423319051,0.4125595423319051
2020-09-28,28/09/2020,Paraíba,0.3600160663445522,0.3600160663445522
2020-09-29,29/09/2020,Paraíba,0.3571100840430175,0.3571100840430175
2020-09-30,30/09/2020,Paraíba,0.3377823299085662,0.3377823299085662
2020-10-01,01/10/2020,Paraíba,0.3497192384138328,0.3497192384138328
2020-10-02,02/10/2020,Paraíba,0.3434468368861452,0.3434468368861452
2020-10-03,03/10/2020,Paraíba,0.3535069827576599,0.3535069827576599
2020-10-04,04/10/2020,Paraíba,0.4168747706910632,0.4168747706910632
2020-10-05,05/10/2020,Paraíba,0.3618354295962433,0.3618354295962433
2020-10-06,06/10/2020,Paraíba,0.3564923914974244,0.3564923914974244
2020-10-07,07/10/2020,Paraíba,0.3533812841083419,0.3533812841083419
2020-10-08,08/10/2020,Paraíba,0.352835064735684,0.352835064735684
2020-10-09,09/10/2020,Paraíba,0.3446353205384685,0.3446353205384685
2020-10-10,10/10/2020,Paraíba,0.3632345364319224,0.3632345364319224
2020-10-11,11/10/2020,Paraíba,0.4205960625174599,0.4205960625174599
2020-10-12,12/10/2020,Paraíba,0.4162280640522693,0.4162280640522693
2020-10-13,13/10/2020,Paraíba,0.3588381631143684,0.3588381631143684
2020-10-14,14/10/2020,Paraíba,0.358390854184642,0.358390854184642
2020-10-15,15/10/2020,Paraíba,0.3582366083592175,0.3582366083592175
2020-10-16,16/10/2020,Paraíba,0.3467470871916143,0.3467470871916143
2020-10-17,17/10/2020,Paraíba,0.3653864546187373,0.3653864546187373
2020-10-18,18/10/2020,Paraíba,0.4284774054417387,0.4284774054417387
2020-10-19,19/10/2020,Paraíba,0.3668340333547672,0.3668340333547672
2020-10-20,20/10/2020,Paraíba,0.3626491906915908,0.3626491906915908
2020-10-21,21/10/2020,Paraíba,0.3647324587665342,0.3647324587665342
2020-10-22,22/10/2020,Paraíba,0.3610550490639572,0.3610550490639572
2020-10-23,23/10/2020,Paraíba,0.3527992763091768,0.3527992763091768
2020-10-24,24/10/2020,Paraíba,0.3701238101163442,0.3701238101163442
2020-10-25,25/10/2020,Paraíba,0.4260804396702474,0.4260804396702474
2020-10-26,26/10/2020,Paraíba,0.3565365300502187,0.3565365300502187
2020-10-27,27/10/2020,Paraíba,0.3483631465694246,0.3483631465694246
2020-10-28,28/10/2020,Paraíba,0.3555895967231676,0.3555895967231676
2020-10-29,29/10/2020,Paraíba,0.3405990861397868,0.3405990861397868
2020-10-30,30/10/2020,Paraíba,0.3310972606694632,0.3310972606694632
2020-10-31,31/10/2020,Paraíba,0.3526643819805743,0.3526643819805743
2020-11-01,01/11/2020,Paraíba,0.4119038916568879,0.4119038916568879
2020-11-02,02/11/2020,Paraíba,0.4348330588411439,0.4348330588411439
2020-11-03,03/11/2020,Paraíba,0.3380144160778326,0.3380144160778326
2020-11-04,04/11/2020,Paraíba,0.3394829990346455,0.3394829990346455
2020-11-05,05/11/2020,Paraíba,0.3489440520074815,0.3489440520074815
2020-11-06,06/11/2020,Paraíba,0.3476596551070684,0.3476596551070684
2020-11-07,07/11/2020,Paraíba,0.3823002362140588,0.3823002362140588
2020-11-08,08/11/2020,Paraíba,0.453783249873662,0.453783249873662
2020-11-09,09/11/2020,Paraíba,0.3846919870310329,0.3846919870310329
2020-11-10,10/11/2020,Paraíba,0.3777545095426205,0.3777545095426205
2020-11-11,11/11/2020,Paraíba,0.3755186224428616,0.3755186224428616
2020-11-12,12/11/2020,Paraíba,0.3765286470871449,0.3765286470871449
2020-11-13,13/11/2020,Paraíba,0.3711069694443082,0.3711069694443082
2020-11-14,14/11/2020,Paraíba,0.3832396007498607,0.3832396007498607
2020-11-15,15/11/2020,Paraíba,0.3853748680042239,0.3853748680042239
2020-11-16,16/11/2020,Paraíba,0.3970227760187928,0.3970227760187928
2020-11-17,17/11/2020,Paraíba,0.3873036882429302,0.3873036882429302
2020-11-18,18/11/2020,Paraíba,0.3892180246723603,0.3892180246723603
2020-11-19,19/11/2020,Paraíba,0.384140061791967,0.384140061791967
2020-11-20,20/11/2020,Paraíba,0.3772951011797797,0.3772951011797797
2020-11-21,21/11/2020,Paraíba,0.4008665650324962,0.4008665650324962
2020-11-22,22/11/2020,Paraíba,0.4657571772956388,0.4657571772956388
2020-11-23,23/11/2020,Paraíba,0.3972885664354181,0.3972885664354181
2020-11-24,24/11/2020,Paraíba,0.3939523453360402,0.3939523453360402
2020-11-25,25/11/2020,Paraíba,0.3869604994080293,0.3869604994080293
2020-11-26,26/11/2020,Paraíba,0.3847897943016363,0.3847897943016363
2020-11-27,27/11/2020,Paraíba,0.3706182367703808,0.3706182367703808
2020-11-28,28/11/2020,Paraíba,0.397887323943662,0.397887323943662
2020-11-29,29/11/2020,Paraíba,0.4409088371573717,0.4409088371573717
2020-11-30,30/11/2020,Paraíba,0.3907386990077178,0.3907386990077178
2020-12-01,01/12/2020,Paraíba,0.3839499455930359,0.3839499455930359
2020-12-02,02/12/2020,Paraíba,0.3747065805090334,0.3747065805090334
2020-12-03,03/12/2020,Paraíba,0.3634755863129566,0.3634755863129566
2020-12-04,04/12/2020,Paraíba,0.3650922838614823,0.3650922838614823
2020-12-05,05/12/2020,Paraíba,0.3952952925185165,0.3952952925185165
2020-12-06,06/12/2020,Paraíba,0.465366854797332,0.465366854797332
2020-12-07,07/12/2020,Paraíba,0.3933579129657561,0.3933579129657561
2020-12-08,08/12/2020,Paraíba,0.4392680265256443,0.4392680265256443
2020-12-09,09/12/2020,Paraíba,0.3727602567680715,0.3727602567680715
2020-12-10,10/12/2020,Paraíba,0.3744654685709494,0.3744654685709494
2020-12-11,11/12/2020,Paraíba,0.3686045546362655,0.3686045546362655
2020-12-12,12/12/2020,Paraíba,0.4004762734506593,0.4004762734506593
2020-12-13,13/12/2020,Paraíba,0.4620800938829398,0.4620800938829398
2020-12-14,14/12/2020,Paraíba,0.3850060251334137,0.3850060251334137
2020-12-15,15/12/2020,Paraíba,0.3852535096878989,0.3852535096878989
2020-12-16,16/12/2020,Paraíba,0.3735359652630978,0.3735359652630978
2020-12-17,17/12/2020,Paraíba,0.3773173708374499,0.3773173708374499
2020-12-18,18/12/2020,Paraíba,0.3625756517690875,0.3625756517690875
2020-12-19,19/12/2020,Paraíba,0.3992030917642829,0.3992030917642829
2020-12-20,20/12/2020,Paraíba,0.457759718600279,0.457759718600279
2020-12-21,21/12/2020,Paraíba,0.377164732332746,0.377164732332746
2020-12-22,22/12/2020,Paraíba,0.3711418120257565,0.3711418120257565
2020-12-23,23/12/2020,Paraíba,0.3668831168831169,0.3668831168831169
2020-12-24,24/12/2020,Paraíba,0.3656094527363184,0.3656094527363184
2020-12-25,25/12/2020,Paraíba,0.4843391902215432,0.4843391902215432
2020-12-26,26/12/2020,Paraíba,0.434455715072755,0.434455715072755
2020-12-27,27/12/2020,Paraíba,0.4832711341878956,0.4832711341878956
2020-12-28,28/12/2020,Paraíba,0.3902302600913583,0.3902302600913583
2020-12-29,29/12/2020,Paraíba,0.3886378509769703,0.3886378509769703
2020-12-30,30/12/2020,Paraíba,0.37924401269597,0.37924401269597
2020-12-31,31/12/2020,Paraíba,0.3723861542936557,0.3723861542936557
2021-01-01,01/01/2021,Paraíba,0.4551968731905038,0.4551968731905038
2021-01-02,02/01/2021,Paraíba,0.4613736167222906,0.4613736167222906
2021-01-03,03/01/2021,Paraíba,0.4893927294191174,0.4893927294191174
2021-01-04,04/01/2021,Paraíba,0.4029266414222451,0.4029266414222451
2021-01-05,05/01/2021,Paraíba,0.4033703487239431,0.4033703487239431
2021-01-06,06/01/2021,Paraíba,0.3941484687733915,0.3941484687733915
2021-01-07,07/01/2021,Paraíba,0.3921860826746145,0.3921860826746145
2021-01-08,08/01/2021,Paraíba,0.3804204993429698,0.3804204993429698
2021-01-09,09/01/2021,Paraíba,0.411614292443308,0.411614292443308
2021-01-10,10/01/2021,Paraíba,0.4763366066557556,0.4763366066557556
2021-01-11,11/01/2021,Paraíba,0.3917323489307925,0.3917323489307925
2021-01-12,12/01/2021,Paraíba,0.3905192629815745,0.3905192629815745
2021-01-13,13/01/2021,Paraíba,0.3889283659865327,0.3889283659865327
2021-01-14,14/01/2021,Paraíba,0.3889842199118469,0.3889842199118469
2021-01-15,15/01/2021,Paraíba,0.3803205062774319,0.3803205062774319
2021-01-16,16/01/2021,Paraíba,0.4133910960834038,0.4133910960834038
2021-01-17,17/01/2021,Paraíba,0.4753435442313198,0.4753435442313198
2021-01-18,18/01/2021,Paraíba,0.3962620675438898,0.3962620675438898
2021-01-19,19/01/2021,Paraíba,0.3983367397279583,0.3983367397279583
2021-01-20,20/01/2021,Paraíba,0.3950169157034114,0.3950169157034114
2021-01-21,21/01/2021,Paraíba,0.3845273200346921,0.3845273200346921
2021-01-22,22/01/2021,Paraíba,0.3887314085739283,0.3887314085739283
2021-01-23,23/01/2021,Paraíba,0.4156511736582911,0.4156511736582911
2021-01-24,24/01/2021,Paraíba,0.4771616506816596,0.4771616506816596
2021-01-25,25/01/2021,Paraíba,0.3948404179189925,0.3948404179189925
2021-01-26,26/01/2021,Paraíba,0.3913734633319203,0.3913734633319203
2021-01-27,27/01/2021,Paraíba,0.3861177562752169,0.3861177562752169
2021-01-28,28/01/2021,Paraíba,0.3822718648193893,0.3822718648193893
2021-01-29,29/01/2021,Paraíba,0.3781448538754765,0.3781448538754765
2021-01-30,30/01/2021,Paraíba,0.4081154601783286,0.4081154601783286
2021-01-31,31/01/2021,Paraíba,0.471338311315336,0.471338311315336
2021-02-01,01/02/2021,Paraíba,0.3949910961239723,0.3949910961239723
2021-02-02,02/02/2021,Paraíba,0.3936022253129347,0.3936022253129347
2021-02-03,03/02/2021,Paraíba,0.3938447474670526,0.3938447474670526
2021-02-04,04/02/2021,Paraíba,0.3835862844294548,0.3835862844294548
2021-02-05,05/02/2021,Paraíba,0.3752447657779786,0.3752447657779786
2021-02-06,06/02/2021,Paraíba,0.404447693432342,0.404447693432342
2021-02-07,07/02/2021,Paraíba,0.474843139576181,0.474843139576181
2021-02-08,08/02/2021,Paraíba,0.3748170937605523,0.3748170937605523
2021-02-09,09/02/2021,Paraíba,0.3736510791366907,0.3736510791366907
2021-02-10,10/02/2021,Paraíba,0.3776267914160541,0.3776267914160541
2021-02-11,11/02/2021,Paraíba,0.3763586956521739,0.3763586956521739
2021-02-12,12/02/2021,Paraíba,0.3703912716328066,0.3703912716328066
2021-02-13,13/02/2021,Paraíba,0.4116863789457194,0.4116863789457194
2021-02-14,14/02/2021,Paraíba,0.4699829896693358,0.4699829896693358
2021-02-15,15/02/2021,Paraíba,0.4229099678456592,0.4229099678456592
2021-02-16,16/02/2021,Paraíba,0.4398681388513782,0.4398681388513782
2021-02-17,17/02/2021,Paraíba,0.3984859182552758,0.3984859182552758
2021-02-18,18/02/2021,Paraíba,0.3866853320889718,0.3866853320889718
2021-02-19,19/02/2021,Paraíba,0.339969427864318,0.339969427864318
2021-02-20,20/02/2021,Paraíba,0.3593232413178985,0.3593232413178985
2021-02-21,21/02/2021,Paraíba,0.4369830213321724,0.4369830213321724
2021-02-22,22/02/2021,Paraíba,0.3466055369423382,0.3466055369423382
2021-02-23,23/02/2021,Paraíba,0.3500902112003396,0.3500902112003396
2021-02-24,24/02/2021,Paraíba,0.356811532148719,0.356811532148719
2021-02-25,25/02/2021,Paraíba,0.3512874691114852,0.3512874691114852
2021-02-26,26/02/2021,Paraíba,0.399565453557849,0.399565453557849
2021-02-27,27/02/2021,Paraíba,0.3915816326530613,0.3915816326530613
2021-02-28,28/02/2021,Paraíba,0.4728767749057826,0.4728767749057826
2021-03-01,01/03/2021,Paraíba,0.3678768040470169,0.3678768040470169
2021-03-02,02/03/2021,Paraíba,0.3479071849585914,0.3479071849585914
2021-03-03,03/03/2021,Paraíba,0.3485130804203622,0.3485130804203622
2021-03-04,04/03/2021,Paraíba,0.3503780789099349,0.3503780789099349
2021-03-05,05/03/2021,Paraíba,0.3367759317467445,0.3367759317467445
2021-03-06,06/03/2021,Paraíba,0.3686919504643963,0.3686919504643963
2021-03-07,07/03/2021,Paraíba,0.4499745068047221,0.4499745068047221
2021-03-08,08/03/2021,Paraíba,0.3555411486538022,0.3555411486538022
2021-03-09,09/03/2021,Paraíba,0.3552095626023069,0.3552095626023069
2021-03-10,10/03/2021,Paraíba,0.3513646702047005,0.3513646702047005
2021-03-11,11/03/2021,Paraíba,0.3560415235478208,0.3560415235478208
2021-03-12,12/03/2021,Paraíba,0.3526838813643863,0.3526838813643863
2021-03-13,13/03/2021,Paraíba,0.4268012668250198,0.4268012668250198
2021-03-14,14/03/2021,Paraíba,0.4863055386488132,0.4863055386488132
2021-03-15,15/03/2021,Paraíba,0.3593539703903096,0.3593539703903096
2021-03-16,16/03/2021,Paraíba,0.3605724116359087,0.3605724116359087
2021-03-17,17/03/2021,Paraíba,0.3540508806262231,0.3540508806262231
2021-03-18,18/03/2021,Paraíba,0.382624696578185,0.382624696578185
2021-03-19,19/03/2021,Paraíba,0.3720194733662628,0.3720194733662628
2021-03-20,20/03/2021,Paraíba,0.4310071371927043,0.4310071371927043
2021-03-21,21/03/2021,Paraíba,0.4673495518565942,0.4673495518565942
2021-03-22,22/03/2021,Paraíba,0.3848348960456584,0.3848348960456584
2020-02-01,01/02/2020,Pará,0.321369979170123,0.321369979170123
2020-02-02,02/02/2020,Pará,0.3796138376947358,0.3796138376947358
2020-02-03,03/02/2020,Pará,0.2608518650450359,0.2608518650450359
2020-02-04,04/02/2020,Pará,0.2780799361309316,0.2780799361309316
2020-02-05,05/02/2020,Pará,0.2828495388995482,0.2828495388995482
2020-02-06,06/02/2020,Pará,0.2719660621329727,0.2719660621329727
2020-02-07,07/02/2020,Pará,0.2416078616508473,0.2416078616508473
2020-02-08,08/02/2020,Pará,0.2993090645323892,0.2993090645323892
2020-02-09,09/02/2020,Pará,0.3764576939938624,0.3764576939938624
2020-02-10,10/02/2020,Pará,0.2315839877418119,0.2315839877418119
2020-02-11,11/02/2020,Pará,0.2497580650196358,0.2497580650196358
2020-02-12,12/02/2020,Pará,0.2499984374707026,0.2499984374707026
2020-02-13,13/02/2020,Pará,0.2618706955087788,0.2618706955087788
2020-02-14,14/02/2020,Pará,0.2555833671719223,0.2555833671719223
2020-02-15,15/02/2020,Pará,0.3321067701554699,0.3321067701554699
2020-02-16,16/02/2020,Pará,0.392920474275087,0.392920474275087
2020-02-17,17/02/2020,Pará,0.2504795145112097,0.2504795145112097
2020-02-18,18/02/2020,Pará,0.2806997019924637,0.2806997019924637
2020-02-19,19/02/2020,Pará,0.2989227472919891,0.2989227472919891
2020-02-20,20/02/2020,Pará,0.2741657527808241,0.2741657527808241
2020-02-21,21/02/2020,Pará,0.2588048088383884,0.2588048088383884
2020-02-22,22/02/2020,Pará,0.3287406452891907,0.3287406452891907
2020-02-23,23/02/2020,Pará,0.4068979037240839,0.4068979037240839
2020-02-24,24/02/2020,Pará,0.35554852093324,0.35554852093324
2020-02-25,25/02/2020,Pará,0.4344757928759006,0.4344757928759006
2020-02-26,26/02/2020,Pará,0.3681625208339885,0.3681625208339885
2020-02-27,27/02/2020,Pará,0.2798689651736336,0.2798689651736336
2020-02-28,28/02/2020,Pará,0.2762777740607152,0.2762777740607152
2020-02-29,29/02/2020,Pará,0.3155433304041122,0.3155433304041122
2020-03-01,01/03/2020,Pará,0.4107617144667268,0.4107617144667268
2020-03-02,02/03/2020,Pará,0.279271544953056,0.279271544953056
2020-03-03,03/03/2020,Pará,0.3015242516331268,0.3015242516331268
2020-03-04,04/03/2020,Pará,0.3211865647603151,0.3211865647603151
2020-03-05,05/03/2020,Pará,0.3170595824536711,0.3170595824536711
2020-03-06,06/03/2020,Pará,0.2982606815884646,0.2982606815884646
2020-03-07,07/03/2020,Pará,0.3573504149075557,0.3573504149075557
2020-03-08,08/03/2020,Pará,0.4115040508071429,0.4115040508071429
2020-03-09,09/03/2020,Pará,0.3400997681612025,0.3400997681612025
2020-03-10,10/03/2020,Pará,0.311518433412304,0.311518433412304
2020-03-11,11/03/2020,Pará,0.3087184204939495,0.3087184204939495
2020-03-12,12/03/2020,Pará,0.3270640306875185,0.3270640306875185
2020-03-13,13/03/2020,Pará,0.3152865303331309,0.3152865303331309
2020-03-14,14/03/2020,Pará,0.369296751072205,0.369296751072205
2020-03-15,15/03/2020,Pará,0.4478722631273009,0.4478722631273009
2020-03-16,16/03/2020,Pará,0.3138626399225871,0.3138626399225871
2020-03-17,17/03/2020,Pará,0.3138635678881793,0.3138635678881793
2020-03-18,18/03/2020,Pará,0.3450720939892008,0.3450720939892008
2020-03-19,19/03/2020,Pará,0.3785114564878621,0.3785114564878621
2020-03-20,20/03/2020,Pará,0.380687887203589,0.380687887203589
2020-03-21,21/03/2020,Pará,0.479281084336631,0.479281084336631
2020-03-22,22/03/2020,Pará,0.5665620161971788,0.5665620161971788
2020-03-23,23/03/2020,Pará,0.4771257442120162,0.4771257442120162
2020-03-24,24/03/2020,Pará,0.49107610299367,0.49107610299367
2020-03-25,25/03/2020,Pará,0.487644939602192,0.487644939602192
2020-03-26,26/03/2020,Pará,0.484666501692992,0.484666501692992
2020-03-27,27/03/2020,Pará,0.470956356233361,0.470956356233361
2020-03-28,28/03/2020,Pará,0.4948196961376534,0.4948196961376534
2020-03-29,29/03/2020,Pará,0.5501612114686024,0.5501612114686024
2020-03-30,30/03/2020,Pará,0.458871749192,0.458871749192
2020-03-31,31/03/2020,Pará,0.452417647658513,0.452417647658513
2020-04-01,01/04/2020,Pará,0.4238111703579683,0.4238111703579683
2020-04-02,02/04/2020,Pará,0.4463545035395762,0.4463545035395762
2020-04-03,03/04/2020,Pará,0.4397774487797889,0.4397774487797889
2020-04-04,04/04/2020,Pará,0.4687843132548916,0.4687843132548916
2020-04-05,05/04/2020,Pará,0.5343639191290824,0.5343639191290824
2020-04-06,06/04/2020,Pará,0.440618859319279,0.440618859319279
2020-04-07,07/04/2020,Pará,0.4332625795979523,0.4332625795979523
2020-04-08,08/04/2020,Pará,0.4341071037215612,0.4341071037215612
2020-04-09,09/04/2020,Pará,0.433560170864634,0.433560170864634
2020-04-10,10/04/2020,Pará,0.5480723479350242,0.5480723479350242
2020-04-11,11/04/2020,Pará,0.4643862715114446,0.4643862715114446
2020-04-12,12/04/2020,Pará,0.530570782619468,0.530570782619468
2020-04-13,13/04/2020,Pará,0.450661936125711,0.450661936125711
2020-04-14,14/04/2020,Pará,0.4731245639040798,0.4731245639040798
2020-04-15,15/04/2020,Pará,0.4555142164321034,0.4555142164321034
2020-04-16,16/04/2020,Pará,0.4258644453766405,0.4258644453766405
2020-04-17,17/04/2020,Pará,0.4667991609979952,0.4667991609979952
2020-04-18,18/04/2020,Pará,0.4679869233220428,0.4679869233220428
2020-04-19,19/04/2020,Pará,0.5540887444813732,0.5540887444813732
2020-04-20,20/04/2020,Pará,0.460961278962114,0.460961278962114
2020-04-21,21/04/2020,Pará,0.5348074468973248,0.5348074468973248
2020-04-22,22/04/2020,Pará,0.4526950577279648,0.4526950577279648
2020-04-23,23/04/2020,Pará,0.4597614088240864,0.4597614088240864
2020-04-24,24/04/2020,Pará,0.4600765396517918,0.4600765396517918
2020-04-25,25/04/2020,Pará,0.4866369710467706,0.4866369710467706
2020-04-26,26/04/2020,Pará,0.5664105311495484,0.5664105311495484
2020-04-27,27/04/2020,Pará,0.4682056589541636,0.4682056589541636
2020-04-28,28/04/2020,Pará,0.4723829193020336,0.4723829193020336
2020-04-29,29/04/2020,Pará,0.461174303154679,0.461174303154679
2020-04-30,30/04/2020,Pará,0.4623960914163986,0.4623960914163986
2020-05-01,01/05/2020,Pará,0.5384946310572688,0.5384946310572688
2020-05-02,02/05/2020,Pará,0.4758889036422102,0.4758889036422102
2020-05-03,03/05/2020,Pará,0.5327207994929122,0.5327207994929122
2020-05-04,04/05/2020,Pará,0.4729144756337774,0.4729144756337774
2020-05-05,05/05/2020,Pará,0.4550806765332606,0.4550806765332606
2020-05-06,06/05/2020,Pará,0.4572810224230736,0.4572810224230736
2020-05-07,07/05/2020,Pará,0.4905380972879898,0.4905380972879898
2020-05-08,08/05/2020,Pará,0.4709046174972822,0.4709046174972822
2020-05-09,09/05/2020,Pará,0.4916566218601648,0.4916566218601648
2020-05-10,10/05/2020,Pará,0.5496489818727952,0.5496489818727952
2020-05-11,11/05/2020,Pará,0.513197139468199,0.513197139468199
2020-05-12,12/05/2020,Pará,0.501082238622103,0.501082238622103
2020-05-13,13/05/2020,Pará,0.4953638275137018,0.4953638275137018
2020-05-14,14/05/2020,Pará,0.4910421642450394,0.4910421642450394
2020-05-15,15/05/2020,Pará,0.4847132273086524,0.4847132273086524
2020-05-16,16/05/2020,Pará,0.510034782707377,0.510034782707377
2020-05-17,17/05/2020,Pará,0.5711979872710982,0.5711979872710982
2020-05-18,18/05/2020,Pará,0.4788673614644492,0.4788673614644492
2020-05-19,19/05/2020,Pará,0.4895011773312302,0.4895011773312302
